id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
1336843955619520521,1336843955619520521,"📢📢📢 𝐒𝐮𝐧 𝐞𝐭 𝐚𝐥. ""𝐂𝐚𝐧𝐨𝐧𝐢𝐜𝐚𝐥 𝐂𝐚𝐩𝐬𝐮𝐥𝐞𝐬: 𝐔𝐧𝐬𝐮𝐩𝐞𝐫𝐯𝐢𝐬𝐞𝐝 𝐂𝐚𝐩𝐬𝐮𝐥𝐞𝐬 𝐢𝐧 𝐂𝐚𝐧𝐨𝐧𝐢𝐜𝐚𝐥 𝐏𝐨𝐬𝐞"" A network design that realizes the concept of ""𝐦𝐞𝐧𝐭𝐚𝐥 𝐩𝐢𝐜𝐭𝐮𝐫𝐞"" for unsupervised 3D deep learning. https://t.co/B2wnbPjJc8 https://t.co/HsszyU7hR4",,,,,,2020-12-10T01:23:31,,626,12,131,,,2020-12-10 01:23:31,False,0,True,,,,,,,,,,,,,,,,,,,,
1333509663598518278,1333509663598518278,"RT @taiyasaki: Our new paper ""𝐔𝐧𝐬𝐮𝐩𝐞𝐫𝐯𝐢𝐬𝐞𝐝 𝐩𝐚𝐫𝐭 𝐫𝐞𝐩𝐫𝐞𝐬𝐞𝐧𝐭𝐚𝐭𝐢𝐨𝐧 𝐛𝐲 𝐅𝐥𝐨𝐰 𝐂𝐚𝐩𝐬𝐮𝐥𝐞𝐬"" is out https://t.co/0t4XH4FH8H TL;DR: are newborns expose…",,,,,,2020-11-30T20:34:13,,0,0,64,,taiyasaki,2020-11-30 20:34:13,False,0,True,,,,,,,,,,,,,,,,,,,,
1333474402235609088,1333474402235609088,"Our new paper ""𝐔𝐧𝐬𝐮𝐩𝐞𝐫𝐯𝐢𝐬𝐞𝐝 𝐩𝐚𝐫𝐭 𝐫𝐞𝐩𝐫𝐞𝐬𝐞𝐧𝐭𝐚𝐭𝐢𝐨𝐧 𝐛𝐲 𝐅𝐥𝐨𝐰 𝐂𝐚𝐩𝐬𝐮𝐥𝐞𝐬"" is out https://t.co/0t4XH4FH8H TL;DR: are newborns exposed to 14 million (i.e. ImageNet) labeled images? No! They learn by observing motion... in an unsupervised fashion https://t.co/K4dOAHPmkF",,,,,,2020-11-30T18:14:06,,341,7,64,,,2020-11-30 18:14:06,False,0,True,,,,,,,,,,,,,,,,,,,,
1304541930391564288,1304541930391564288,"RT @A_Paccanaro: Read my latest #research on #MachineLearning applied to #DrugSideEffectsPrediction, published with @SpringerNature in @Nat…",,,,,,2020-09-11T22:06:48,,0,0,87,"research MachineLearning DrugSideEffectsPrediction,",A_Paccanaro SpringerNature Nat,2020-09-11 22:06:48,False,0,True,,,,,,,,,,,,,,,,,,,,
1304431040728096770,1304431040728096770,"Read my latest #research on #MachineLearning applied to #DrugSideEffectsPrediction, published with @SpringerNature in @NatureComms together with my brilliant PhD student @diegogaleano05 and @shantaolee and @MarkGerstein https://t.co/vZPYngMxHw",,,,,,2020-09-11T14:46:09,,220,8,87,"research MachineLearning DrugSideEffectsPrediction,",SpringerNature NatureComms diegogaleano05 shantaolee MarkGerstein,2020-09-11 14:46:09,False,0,True,,,,,,,,,,,,,,,,,,,,
1296599857638125568,1296599857638125568,"My wonderful former graduate student, Roland Memisevic, used neural networks to make a great fitness app: https://t.co/KYJXWHfufB",,,,,,2020-08-21T00:07:50,,583,11,80,,,2020-08-21 00:07:50,False,0,True,,,,,,,,,,,,,,,,,,,,
1296492240848723968,1296492240848723968,RT @taiyasaki: Source code and full talk for 𝗡𝗔𝗦𝗔: 𝗡𝗲𝘂𝗿𝗮𝗹 𝗔𝗿𝘁𝗶𝗰𝘂𝗹𝗮𝘁𝗲𝗱 𝗦𝗵𝗮𝗽𝗲 𝗔𝗽𝗽𝗿𝗼𝘅𝗶𝗺𝗮𝘁𝗶𝗼𝗻 is now available – links 👇👇 Talk @ #ECCV2020 → h…,,,,,,2020-08-20T17:00:12,,0,0,48,ECCV2020,taiyasaki,2020-08-20 17:00:12,False,0,True,,,,,,,,,,,,,,,,,,,,
1296466812696240131,1296466812696240131,Source code and full talk for 𝗡𝗔𝗦𝗔: 𝗡𝗲𝘂𝗿𝗮𝗹 𝗔𝗿𝘁𝗶𝗰𝘂𝗹𝗮𝘁𝗲𝗱 𝗦𝗵𝗮𝗽𝗲 𝗔𝗽𝗽𝗿𝗼𝘅𝗶𝗺𝗮𝘁𝗶𝗼𝗻 is now available – links 👇👇 Talk @ #ECCV2020 → https://t.co/uSFyZHnhpN Project page → https://t.co/uhS1lATBcY Source code → https://t.co/IxhFmmum98,,,,,,2020-08-20T15:19:09,,133,3,48,ECCV2020,,2020-08-20 15:19:09,False,0,True,,,,,,,,,,,,,,,,,,,,
1286344420640595969,1286344420640595969,"RT @taiyasaki: Do you like implicit functions to model 3D geometry? We show that ""Neural Articulated Shape Approximation"" improves the appr…",,,,,,2020-07-23T16:56:23,,0,0,67,,taiyasaki,2020-07-23 16:56:23,False,0,True,,,,,,,,,,,,,,,,,,,,
1286006705722200064,1286006705722200064,"Do you like implicit functions to model 3D geometry? We show that ""Neural Articulated Shape Approximation"" improves the approximation power by over 50% ABSOLUTE!! Fast-forward of our #ECCV paper, full talk, additional material, and code comings soon. https://t.co/xmfhQdyqBd https://t.co/7tnJ8Jw25C",,,,,,2020-07-22T18:34:26,,259,4,67,ECCV,,2020-07-22 18:34:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1273686900285603843,1273686900285603843,A non-linearity that works much better than ReLUs. The work described in this video might also be relevant to understanding grid cells. https://t.co/YlV9j79fgi,,,,,,2020-06-18T18:39:55,,2679,43,693,,,2020-06-18 18:39:55,False,0,True,,,,,,,,,,,,,,,,,,,,
1273328639673806851,1273328639673806851,"I thought I had a very good idea about perceptual learning and accepted several invitations to give talks about it next week. But I have just discovered a fatal flaw in the idea, so I am cancelling all those talks. I apologize.",,,,,,2020-06-17T18:56:19,,5790,112,388,,,2020-06-17 18:56:19,False,0,True,,,,,,,,,,,,,,,,,,,,
1270814602931187715,1270814602931187715,"Extrapolating the spectacular performance of GPT3 into the future suggests that the answer to life, the universe and everything is just 4.398 trillion parameters.",,,,,,2020-06-10T20:26:26,,3727,66,635,,,2020-06-10 20:26:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1258143109344624643,1258143109344624643,My friend @Jordanjacobs10 of @RadicalVCFund asked what I thought of the @covariantAI team and technology. I told him I had made a rather small investment (I don't want to reinforce reinforcement learning) but now wished I had invested 100X more. So Radical did (and then some).,,,,,,2020-05-06T21:14:27,,468,13,55,,Jordanjacobs10 RadicalVCFund covariantAI,2020-05-06 21:14:27,False,0,True,,,,,,,,,,,,,,,,,,,,
1253518484589461505,1253518484589461505,RT @taiyasaki: Do you need differentiable convex hulls? Take a look at our CvxNet work https://t.co/f784Y6xjWh https://t.co/sKRdLjXIOW,,,,,,2020-04-24T02:57:50,,0,0,49,,taiyasaki,2020-04-24 02:57:50,False,0,True,,,,,,,,,,,,,,,,,,,,
1253517893540732928,1253517893540732928,This is a really neat way of using neural networks to get rid of polygonal meshes. The interaction of computer graphics with neural networks is really exciting.,,,,,,2020-04-24T02:55:29,,936,13,202,,,2020-04-24 02:55:29,False,0,True,,,,,,,,,,,,,,,,,,,,
1253516857497325569,1253516857497325569,RT @taiyasaki: NASA: Neural Articulated Shape Approximation Representing characters and deformable shapes without polygonal meshes for 3D…,,,,,,2020-04-24T02:51:22,,0,0,75,,taiyasaki,2020-04-24 02:51:22,False,0,True,,,,,,,,,,,,,,,,,,,,
1253515367223361542,1253515367223361542,The sequence modeling group at the Toronto lab of Google Research has some really impressive new work on generating the words in a sequence in parallel. Imputers rock!,,,,,,2020-04-24T02:45:27,,213,2,50,,,2020-04-24 02:45:27,False,0,True,,,,,,,,,,,,,,,,,,,,
1253513902614360065,1253513902614360065,This is really nice work,,,,,,2020-04-24T02:39:38,,193,3,31,,,2020-04-24 02:39:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1253421060273258499,1253421060273258499,"So excited to share our work on RL for Chip Placement, which enables chip optimization in &lt; 6 hrs, whereas baselines require manual efforts and can take weeks. Joint work with my co-TL @annadgoldie, @JeffDean (cont.) Paper: https://t.co/usXCwby9RE Blog: https://t.co/HrxdzI9d9g",,,,,,2020-04-23T20:30:42,,883,9,183,,annadgoldie JeffDean,2020-04-23 20:30:42,False,0,True,,,,,,,,,,,,,,,,,,,,
1253408913426243586,1253408913426243586,"If you're interested in parallel generation of output sequences in machine translation and speech recognition, check out our new work on ""Imputer"", achieving 28 BELU on WMT'16 En&gt;De just in 4 generation steps. translation: https://t.co/Je5BPG4ZXu speech: https://t.co/XMGM4BK6aJ",,,,,,2020-04-23T19:42:26,,170,5,32,,,2020-04-23 19:42:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1242635161520439298,1242635161520439298,Shooting someone on Fifth Avenue and getting away with it seems like a minor indiscretion compared with killing thousands of New Yorkers by refusing to order the manufacture of ventilators.,,,,,,2020-03-25T02:11:24,,1422,29,207,,,2020-03-25 02:11:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1242288208093818882,1242288208093818882,I was not far off! Data from @StanfordEng Professors @yicuistanford &amp; Steven Chu show #N95masks can be decontaminated without decreasing filtration efficiency using 70C heat for 30 min. Alcohol &amp; bleach should not be used.,,,,,,2020-03-24T03:12:44,,249,14,40,N95masks,StanfordEng yicuistanford,2020-03-24 03:12:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1242284036996968449,1242284036996968449,RT @AmyPricePhD: Data from @StanfordEng Professors @yicuistanford &amp; Steven Chu show #N95masks can be decontaminated without decreasing fil…,,,,,,2020-03-24T02:56:09,,0,0,153,N95masks,AmyPricePhD StanfordEng yicuistanford,2020-03-24 02:56:09,False,0,True,,,,,,,,,,,,,,,,,,,,
1242185432022110209,1242185432022110209,Students at U. Toronto have a website https://t.co/fse8EUqAMB for people in the Greater Toronto Area to report symptoms of COVID-19. The reported numbers of likely positive cases and vulnerable individuals are displayed for each region defined by the first half of the postcode.,,,,,,2020-03-23T20:24:20,,360,14,147,,,2020-03-23 20:24:20,False,0,True,,,,,,,,,,,,,,,,,,,,
1241924103013007362,1241924103013007362,Data from @StanfordEng Professors @yicuistanford &amp; Steven Chu show #N95masks can be decontaminated without decreasing filtration efficiency using 70C heat for 30 min. Alcohol &amp; bleach should not be used. @hmkyale @DermHAG @mike_mitt https://t.co/ONtPaBIF4u https://t.co/CPFQ0kTEaz,,,,,,2020-03-23T03:05:54,,205,15,153,N95masks,StanfordEng yicuistanford hmkyale DermHAG mike_mitt,2020-03-23 03:05:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1239992952144957441,1239992952144957441,"NASA: Neural Articulated Shape Approximation Representing characters and deformable shapes without polygonal meshes for 3D perception, games, ... https://t.co/A6rtPkaV9B https://t.co/nlkyIRJ7NU",,,,,,2020-03-17T19:12:12,,334,8,75,,,2020-03-17 19:12:12,False,0,True,,,,,,,,,,,,,,,,,,,,
1239693060763770883,1239693060763770883,"I have one N95 mask. After using, I put it in a plastic bag, wash my hands and bake at 170F for 2 hours. My guess is that a half-baked mask is better than none. I would love to know whether baking at 170F reliably kills COVID-19 and whether it degrades the filtering by the mask.",,,,,,2020-03-16T23:20:32,,1068,121,94,,,2020-03-16 23:20:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1239030715548864512,1239030715548864512,RT @tingchenai: Happy to share that we've open-sourced both the code and pretrained models for SimCLR (a simple framework for contrastive l…,,,,,,2020-03-15T03:28:37,,0,0,71,,tingchenai,2020-03-15 03:28:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1238524061233397760,1238524061233397760,"Happy to share that we've open-sourced both the code and pretrained models for SimCLR (a simple framework for contrastive learning of visual representations): https://t.co/zpAxeWC2iX joint work with @skornblith, @mo_norouzi and @geoffreyhinton. https://t.co/JTYj9o19m6",,,,,,2020-03-13T17:55:21,,256,5,71,,skornblith mo_norouzi geoffreyhinton,2020-03-13 17:55:21,False,0,True,,,,,,,,,,,,,,,,,,,,
1234926905746493440,1234926905746493440,"Organizers of data science and machine learning conferences (NeurIPS, ICML, AISTATS, ICLR, UAI, ...): Allow remote paper &amp; poster presentations at conferences - Sign the Petition! https://t.co/gerNJ7lxML via @Change",,,,,,2020-03-03T19:41:32,,853,15,262,,Change,2020-03-03 19:41:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1230592238490615816,1230592238490615816,Suppose you have cancer and you have to choose between a black box AI surgeon that cannot explain how it works but has a 90% cure rate and a human surgeon with an 80% cure rate. Do you want the AI surgeon to be illegal?,,,,,,2020-02-20T20:37:07,,4576,674,1010,,,2020-02-20 20:37:07,False,0,True,,,,,,,,,,,,,,,,,,,,
1228445976924475398,1228445976924475398,Unsupervised learning of representations is beginning to work quite well without requiring reconstruction.,,,,,,2020-02-14T22:28:38,,1919,13,480,,,2020-02-14 22:28:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1228337240708874241,1228337240708874241,Introducing SimCLR: a Simple framework for Contrastive Learning of Representations. SimCLR advances previous SOTA in self-supervised and semi-supervised learning on ImageNet by 7-10% (see next). https://t.co/X5CXud0VwL Joint work with @skornblith @mo_norouzi @geoffreyhinton. https://t.co/9nJ6sod91a,,,,,,2020-02-14T15:16:34,,964,15,288,,skornblith mo_norouzi geoffreyhinton,2020-02-14 15:16:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1195896583562256385,1195896583562256385,RT @arkosiorek: We've just open-sourced the code for Stacked Capsule Autoencoders (NeurIPS '19): https://t.co/tP5FSq6dqC joint work with @…,,,,,,2019-11-17T02:48:58,,0,0,159,,arkosiorek,2019-11-17 02:48:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1194765816023199744,1194765816023199744,"We've just open-sourced the code for Stacked Capsule Autoencoders (NeurIPS '19): https://t.co/tP5FSq6dqC joint work with @sabour_sara, @yeewhye and @geoffreyhinton",,,,,,2019-11-13T23:55:42,,634,8,159,,sabour_sara yeewhye geoffreyhinton,2019-11-13 23:55:42,False,0,True,,,,,,,,,,,,,,,,,,,,
1173615478679461894,1173615478679461894,Do you need differentiable convex hulls? Take a look at our CvxNet work https://t.co/f784Y6xjWh https://t.co/sKRdLjXIOW,,,,,,2019-09-16T15:11:49,,180,6,49,,,2019-09-16 15:11:49,False,0,True,,,,,,,,,,,,,,,,,,,,
1153352658608099334,1153352658608099334,This is a much better version of capsules.,,,,,,2019-07-22T17:14:36,,2010,17,513,,,2019-07-22 17:14:36,False,0,True,,,,,,,,,,,,,,,,,,,,
1153325419439038465,1153325419439038465,"We recently developed a new, unsupervised version of capsule networks (with @sabour_sara, @yeewhye, and @geoffreyhinton). I hope that my new blog will make it easier to understand some ideas that led to this work. Enjoy! https://t.co/c1MuHRKYOD https://t.co/s22uL3pGlH",,,,,,2019-07-22T15:26:22,,1396,13,400,,sabour_sara yeewhye geoffreyhinton,2019-07-22 15:26:22,False,0,True,,,,,,,,,,,,,,,,,,,,
1142849169922486273,1142849169922486273,RT @ylecun: This report on Trump's concentration camps for migrant children is absolutely horrifying. Conditions are unsanitary and unsafe.…,,,,,,2019-06-23T17:37:29,,0,0,69,,ylecun,2019-06-23 17:37:29,False,0,True,,,,,,,,,,,,,,,,,,,,
1142761360780144645,1142761360780144645,"This report on Trump's concentration camps for migrant children is absolutely horrifying. Conditions are unsanitary and unsafe. Children, toddlers, infants are dying of purposeful neglect. This is a... https://t.co/4mjRXBib9J",,,,,,2019-06-23T11:48:34,,209,17,69,,,2019-06-23 11:48:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1119795889843789824,1119795889843789824,Inman is always thought-provoking.,,,,,,2019-04-21T02:51:59,,176,5,38,,,2019-04-21 02:51:59,False,0,True,,,,,,,,,,,,,,,,,,,,
1111171499505917952,1111171499505917952,"@geoffreyhinton @NandoDF @JeffDean @ylecun @TheOfficialACM Great to see Inman Harvey mentioned here. I encourage all to (re)read his though-provoking essay ""Robotics: Philosophy of Mind using a Screwdriver"". Pages 11-32 in: https://t.co/Yo9i5Ni85U",,,,,,2019-03-28T07:41:44,,89,1,25,,geoffreyhinton NandoDF JeffDean ylecun TheOfficialACM,2019-03-28 07:41:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1110962177903640582,1110962177903640582,"The X factor: When I was an undergrad at Kings College Cambridge, Les Valiant who won the Turing award in 2010 lived in the adjacent room on X staircase. He just told me that Turing lived on X staircase when he was a fellow at Kings and probably wrote his 1936 paper there!",,,,,,2019-03-27T17:49:58,,3303,55,430,,,2019-03-27 17:49:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1099057502698815488,1099057502698815488,Some new work from the brain team in Toronto @rishabh_467 @Mo_Norouzi,,,,,,2019-02-22T21:25:02,,403,5,78,,rishabh_467 Mo_Norouzi,2019-02-22 21:25:02,False,0,True,,,,,,,,,,,,,,,,,,,,
1099025199909953536,1099025199909953536,"Applying reinforcement learning to environments with sparse and underspecified rewards is an ongoing challenge, requiring generalization from limited feedback. See how we address this with a novel method that provides more refined feedback to the agent. https://t.co/PdjltHbgbH",,,,,,2019-02-22T19:16:41,,634,4,214,,,2019-02-22 19:16:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1092649562467065857,1092649562467065857,RT @VectorInst: Vector Institute is offering scholarships to top candidates applying to AI Master’s Programs. Learn more https://t.co/pT1j…,,,,,,2019-02-05T05:02:10,,0,0,71,,VectorInst,2019-02-05 05:02:10,False,0,True,,,,,,,,,,,,,,,,,,,,
1091383565294714880,1091383565294714880,Vector Institute is offering scholarships to top candidates applying to AI Master’s Programs. Learn more https://t.co/pT1jlxeSV8 https://t.co/u3Z2nkRkaD,,,,,,2019-02-01T17:11:33,,137,4,71,,,2019-02-01 17:11:33,False,0,True,,,,,,,,,,,,,,,,,,,,
1085325734044991489,1085325734044991489,"My Coursera MOOC ""Neural Networks for Machine Learning"" was prepared in 2012 and is now seriously out of date so I have asked them to discontinue the course. But the lectures are still a good introduction to many of the basic ideas and are available at https://t.co/HBbKhA6o8q",,,,,,2019-01-15T23:59:54,,2360,53,482,,,2019-01-15 23:59:54,False,0,True,,,,,,,,,,,,,,,,,,,,
1084939865559629830,1084939865559629830,"The Google Brain team in Toronto has openings for several research scientists who have already made exceptional contributions to research on deep learning or its applications in NLP, vision, or reinforcement learning. To apply, go to https://t.co/fYfNjDcm5P",,,,,,2019-01-14T22:26:35,,1044,22,307,,,2019-01-14 22:26:35,False,0,True,,,,,,,,,,,,,,,,,,,,
