id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
1405517321729458178,1405517321729458178,"IBM is committed to closing the skills gap, one of the most pressing issues of our time. We’re partnering with 30 global organizations, like @ManpowerGroup, to help improve underserved populations’ skills and employment opportunities. #VivaTech https://t.co/QTMsmZzDkq",,,,,,2021-06-17T13:26:57,,222,15,59,VivaTech,ManpowerGroup,2021-06-17 13:26:57,False,0,True,,,,,,,,,,,,,,,,,,,,
1405193526053384192,1405193526053384192,RT @IBM: ⚡️Join us as we celebrate our 110th birthday. 🎉 Take a minute to explore some iconic IBM moments that have made a lasting impact…,,,,,,2021-06-16T16:00:18,,0,0,492,,IBM,2021-06-16 16:00:18,False,0,True,,,,,,,,,,,,,,,,,,,,
1404809555805097991,1404809555805097991,"I had the pleasure of launching the first installation of the IBM Quantum System One in Europe today with German Chancellor Dr. Angela Merkel. This is a watershed moment that will greatly benefit business, industry and society. #IBMQuantum🇩🇪 @Fraunhofer https://t.co/Q3ThUQsGHd",,,,,,2021-06-15T14:34:32,,634,22,210,IBMQuantum🇩🇪,Fraunhofer,2021-06-15 14:34:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1403295929122361348,1403295929122361348,RT @Carmine_DiSibio: A pleasure to speak with @ArvindKrishna and @mlevram during the #FortuneForum session on Advancing Digital Transformat…,,,,,,2021-06-11T10:19:56,,0,0,5,FortuneForum,Carmine_DiSibio ArvindKrishna mlevram,2021-06-11 10:19:56,False,0,True,,,,,,,,,,,,,,,,,,,,
1397597304971014150,1397597304971014150,RT @GovPritzker: Exciting news: @IBM and @Illinois_Alma are partnering to launch a new Discovery Accelerator Institute. This is a tremend…,,,,,,2021-05-26T16:55:38,,0,0,21,,GovPritzker IBM Illinois_Alma,2021-05-26 16:55:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1396818403189477379,1396818403189477379,"Congratulations to Ralph Gomory on winning @NSF_NSB’s prestigious Vannevar Bush Award. Under his leadership, @IBMResearch won two Nobel Prizes in physics &amp; achieved fundamental breakthroughs advancing the information revolution. https://t.co/NoXFeQx6qn",,,,,,2021-05-24T13:20:33,,129,3,28,,NSF_NSB IBMResearch,2021-05-24 13:20:33,False,0,True,,,,,,,,,,,,,,,,,,,,
1395734726468571136,1395734726468571136,"Great piece by @tsmullaney highlighting Lois Lew, who mastered IBM’s 1947 Chinese typewriter, and our company’s long history of diversity and inclusion #AAPI #APAHM https://t.co/tXqfYLCgcJ",,,,,,2021-05-21T13:34:24,,160,7,42,AAPI APAHM,tsmullaney,2021-05-21 13:34:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1395483516046032901,1395483516046032901,"The private sector must continue investing in science, providing resources and nurturing employees’ spirit to help others to fight the pandemic. I’m proud of what this task force has provided India in just a few short weeks w/ more assistance on the way. #ChamberGlobalForum",,,,,,2021-05-20T20:56:11,,101,0,14,ChamberGlobalForum,,2021-05-20 20:56:11,False,0,True,,,,,,,,,,,,,,,,,,,,
1392166458428379136,1392166458428379136,"RT @IBMNews: IBM announced advances in AI, hybrid cloud &amp; quantum computing at #THINK2021. Here's the news: https://t.co/j0U9mo97Mn https:/…",,,,,,2021-05-11T17:15:23,,0,0,67,THINK2021.,IBMNews,2021-05-11 17:15:23,False,0,True,,,,,,,,,,,,,,,,,,,,
1391759267036909569,1391759267036909569,"Excited for @btaylor, @KarenSLynch and Tony Hemmelgarn to join me in kicking off #THINK2021 on Tuesday with conversations about expanding partnerships, innovating across industries with hybrid cloud and AI solutions for clients and much more. https://t.co/oQHpRV2rMU https://t.co/bLoFSrzXqq",,,,,,2021-05-10T14:17:21,,209,5,81,THINK2021,btaylor KarenSLynch,2021-05-10 14:17:21,False,0,True,,,,,,,,,,,,,,,,,,,,
1389938616424665092,1389938616424665092,.@IBM is proud to be part of this new task force that will provide immediate assistance to India and will assist in coordinating relief to respond to COVID-19 surges around the world. #GlobalPandemicResponse,,,,,,2021-05-05T13:42:44,,588,21,161,GlobalPandemicResponse,IBM,2021-05-05 13:42:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1387112840205586434,1387112840205586434,"RT @PaulJCormier: Open source is about choice and meeting customers where they are, on whichever cloud platform they prefer. We can do that…",,,,,,2021-04-27T18:34:07,,0,0,21,,PaulJCormier,2021-04-27 18:34:07,False,0,True,,,,,,,,,,,,,,,,,,,,
1385292891514343428,1385292891514343428,"President Biden's #LeadersClimateSummit is an important moment in the fight against climate change. IBM is committed to this fight with a goal of net zero greenhouse gas emissions by 2030 and helping clients w/AI, hybrid cloud &amp; quantum solutions to complex climate problems.",,,,,,2021-04-22T18:02:17,,194,6,64,LeadersClimateSummit,,2021-04-22 18:02:17,False,0,True,,,,,,,,,,,,,,,,,,,,
1381595815907581959,1381595815907581959,"RT @MartinSchroeter: Today, we announced that the new company we are creating will be called Kyndryl and our HQ in NYC. It is an important…",,,,,,2021-04-12T13:11:25,,0,0,188,,MartinSchroeter,2021-04-12 13:11:25,False,0,True,,,,,,,,,,,,,,,,,,,,
1377436969265815553,1377436969265815553,RT @MastercardNews: Mastercard Conversations is a new series hosted by @MiebachMichael where he connects with business leaders to explore a…,,,,,,2021-04-01T01:45:39,,0,0,23,,MastercardNews MiebachMichael,2021-04-01 01:45:39,False,0,True,,,,,,,,,,,,,,,,,,,,
1377253587772968967,1377253587772968967,Yesterday @TomMihaljevicMD and I joined @jonfortt to share how our partnership combines @ClevelandClinic’s healthcare and life sciences expertise w/ @IBM’s Quantum System One and computational expertise to make scientific discovery faster,,,,,,2021-03-31T13:36:58,,256,5,79,,TomMihaljevicMD jonfortt ClevelandClinic IBM,2021-03-31 13:36:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1374511778713923593,1374511778713923593,"Likewise, @PGelsinger. Excited to partner with @intel and together accelerate innovations in the semiconductor industry.",,,,,,2021-03-24T00:01:59,,200,4,25,,PGelsinger intel,2021-03-24 00:01:59,False,0,True,,,,,,,,,,,,,,,,,,,,
1374080797569904642,1374080797569904642,"As a lifelong technologist, I believe in the power of innovation and shared my thoughts on tackling #ClimateChange w/@zannymb as part of @EconomistEvents’ Sustainability Week. I encourage you to join us and answer the call: https://t.co/zvROV09SGi @CallforCode",,,,,,2021-03-22T19:29:25,,224,2,61,ClimateChange,zannymb EconomistEvents CallforCode,2021-03-22 19:29:25,False,0,True,,,,,,,,,,,,,,,,,,,,
1372531079274500102,1372531079274500102,"RT @IBMWatson: In honor of the incredible women paving the way in #AI, we’re proud to announce our Women Leaders in AI 2021 honorees. Get…",,,,,,2021-03-18T12:51:24,,0,0,96,"AI,",IBMWatson,2021-03-18 12:51:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1372219033983053831,1372219033983053831,"IBM condemns hate crimes. We stand with the Asian community in the face of the ongoing hate and violence occurring in the US and globally. IBM will continue to speak out against racism and discrimination of any kind and Emb(race) social justice, equity and allyship. #StopTheHate",,,,,,2021-03-17T16:11:26,,716,6,192,StopTheHate,,2021-03-17 16:11:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1369757757126098945,1369757757126098945,"As do we, thank you @Carmine_DiSibio",,,,,,2021-03-10T21:11:12,,97,1,10,,Carmine_DiSibio,2021-03-10 21:11:12,False,0,True,,,,,,,,,,,,,,,,,,,,
1368978083743678466,1368978083743678466,RT @IBM: To celebrate #InternationalWomensDay we asked women of IBM to share who they’re grateful for. Tag a woman you appreciate in the co…,,,,,,2021-03-08T17:33:04,,0,0,57,InternationalWomensDay,IBM,2021-03-08 17:33:04,False,0,True,,,,,,,,,,,,,,,,,,,,
1367286409820831744,1367286409820831744,@WednesdayMartin,,,,,,2021-03-04T01:30:57,,8,0,1,,WednesdayMartin,2021-03-04 01:30:57,False,0,True,,,,,,,,,,,,,,,,,,,,
1367267652817846272,1367267652817846272,"https://t.co/0voiATxIAp What a wonderful take on the ""Primates of Columbia University"" (caption credits to Wednesday Martin)",,,,,,2021-03-04T00:16:25,,52,2,4,,,2021-03-04 00:16:25,False,0,True,,,,,,,,,,,,,,,,,,,,
1362067742967365642,1362067742967365642,"Enjoyed the engaging conversation @debjani_ghosh_. Technology, partners and skills will play a pivotal role in redefining India’s success in the next decade. #NTLF2021",,,,,,2021-02-17T15:53:50,,216,7,47,NTLF2021,debjani_ghosh_,2021-02-17 15:53:50,False,0,True,,,,,,,,,,,,,,,,,,,,
1356288766982422528,1356288766982422528,"Warm welcome to @pineyro, our new CMO and SVP, on her first day",,,,,,2021-02-01T17:10:15,,255,10,22,,pineyro,2021-02-01 17:10:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1354840062060597253,1354840062060597253,Today I helped launch @wef’s Global AI Action Alliance to guide the responsible development and deployment of #AI. IBM will share our approach to AI Ethics to support this global collective effort #DavosAgenda https://t.co/azFfhOv447,,,,,,2021-01-28T17:13:37,,383,16,131,AI. DavosAgenda,wef,2021-01-28 17:13:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1346932293991079936,1346932293991079936,"IBM condemns today's unprecedented lawlessness and we call for it to end immediately. These actions have no place in our society, and they must stop so our system of democracy can work.",,,,,,2021-01-06T21:30:58,,4532,188,1224,,,2021-01-06 21:30:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1346459869151457282,1346459869151457282,"RT @Gary_D_Cohn: I am honored to be joining @IBM as Vice Chairman. IBM is one the world’s most important companies, providing technology th…",,,,,,2021-01-05T14:13:43,,0,0,108,,Gary_D_Cohn IBM,2021-01-05 14:13:43,False,0,True,,,,,,,,,,,,,,,,,,,,
1343593752586309632,1343593752586309632,"RT @GinniRometty: Almost 40 years ago, I came to @IBM determined to make an impact on the world. As I step down from my role as executive c…",,,,,,2020-12-28T16:24:48,,0,0,199,,GinniRometty IBM,2020-12-28 16:24:48,False,0,True,,,,,,,,,,,,,,,,,,,,
1337080202577457155,1337080202577457155,IBM is proud to be a founding member of this important coalition,,,,,,2020-12-10T17:02:16,,579,17,96,,,2020-12-10 17:02:16,False,0,True,,,,,,,,,,,,,,,,,,,,
1325875815775657985,1325875815775657985,Today I sent the following letter to President-elect Joe Biden congratulating him on his election and outlining policy initiatives where IBM seeks to work with the incoming administration https://t.co/0GkDUC6F0I,,,,,,2020-11-09T19:00:02,,1018,37,253,,,2020-11-09 19:00:02,False,0,True,,,,,,,,,,,,,,,,,,,,
1316768809080979456,1316768809080979456,RT @BillRMcDermott: Fired up to join forces with @ArvindKrishna as we lead the Workflow Revolution for @IBM's legacy service management cus…,,,,,,2020-10-15T15:52:03,,0,0,86,,BillRMcDermott ArvindKrishna IBM,2020-10-15 15:52:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1316732967138537479,1316732967138537479,"RT @Steve_Rosenbush: IBM, ServiceNow Partner on AI Effort Aimed at Identifying IT Anomalies ⁦@IBM⁩ ⁦@ArvindKrishna⁩ ⁦@servicenow⁩ ⁦@BillRMc…",,,,,,2020-10-15T13:29:37,,0,0,51,,Steve_Rosenbush IBM ArvindKrishna servicenow BillRMc,2020-10-15 13:29:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1313479315032551424,1313479315032551424,I shared my thoughts on #AI as a driver for economic growth and social good during #RAISE2020 #AIForAll https://t.co/8AeH2h3qUX,,,,,,2020-10-06T14:00:46,,492,20,134,AI RAISE2020 AIForAll,,2020-10-06 14:00:46,False,0,True,,,,,,,,,,,,,,,,,,,,
1306949339412074499,1306949339412074499,This is the future of #quantumcomputing: @IBM announced our roadmap for building a quantum industry and scaling quantum technology to a 1000-plus qubit device and beyond. https://t.co/twD18UbNrB,,,,,,2020-09-18T13:32:59,,567,12,210,quantumcomputing:,IBM,2020-09-18 13:32:59,False,0,True,,,,,,,,,,,,,,,,,,,,
1294007632341196801,1294007632341196801,.@IBM's open hybrid cloud strategy is best exemplified with the growing list of new client partnerships like the one we announced this week with Coca-Cola European Partners. @howardboville discusses our #cloud momentum with @CNBC's @cnbcKaren.,,,,,,2020-08-13T20:27:15,,283,2,93,cloud,IBM howardboville CNBC cnbcKaren,2020-08-13 20:27:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1292190046720864261,1292190046720864261,"This week, we lost one of our great @IBM innovators - Fran Allen - the first-ever female #IBMFellow and the first woman to win the Turing Award. Fran worked in @IBMResearch for 45 years and her contributions to our company and technology were countless. https://t.co/gjpUKTNe3Y",,,,,,2020-08-08T20:04:49,,891,16,234,IBMFellow,IBM IBMResearch,2020-08-08 20:04:49,False,0,True,,,,,,,,,,,,,,,,,,,,
1289288114440085504,1289288114440085504,Proud of this momentum in @IBM's journey to accelerate advances in #quantumcomputing. Our fleet is currently at 22 quantum computing systems and growing.,,,,,,2020-07-31T19:53:34,,564,10,128,quantumcomputing.,IBM,2020-07-31 19:53:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1286741725982208001,1286741725982208001,Proud to announce @BNPParibas along with more than 30 new ISVs will adopt the @IBM Cloud for Financial Services - more steps toward our goal to establish THE trusted platform for the financial services industry. https://t.co/Y7QKjyopNt,,,,,,2020-07-24T19:15:08,,900,19,292,,BNPParibas IBM,2020-07-24 19:15:08,False,0,True,,,,,,,,,,,,,,,,,,,,
1286080870789664773,1286080870789664773,"Shri @narendramodi, I appreciate our thoughtful discussion this week. @IBM is proud to be part of India's culture and economy. We look forward to continuing our work together on #AI skills and education. #SkillIndia #DigitalIndia https://t.co/lLKOGbjcSY",,,,,,2020-07-22T23:29:08,,3901,36,667,AI SkillIndia DigitalIndia,narendramodi IBM,2020-07-22 23:29:08,False,0,True,,,,,,,,,,,,,,,,,,,,
1284169605364232201,1284169605364232201,The power of partnerships: @IBM's #AI &amp; #analytics coupled with @Verizon's wireless networks will enable industrial enterprises to realize the promise of #5G and #edgecomputing innovations.,,,,,,2020-07-17T16:54:27,,543,10,186,AI analytics 5G edgecomputing,IBM Verizon,2020-07-17 16:54:27,False,0,True,,,,,,,,,,,,,,,,,,,,
1281227906530922498,1281227906530922498,Improved productivity and efficiency across business and IT operations are the goals of any #CIO or #CTO. Now robotic process automation (RPA) will be key to helping @IBM clients stand up AI-infused automation solutions so employees can focus on higher value work.,,,,,,2020-07-09T14:05:11,,366,6,112,CIO CTO.,IBM,2020-07-09 14:05:11,False,0,True,,,,,,,,,,,,,,,,,,,,
1280900450515144705,1280900450515144705,Hybrid #cloud. #AI. They are two dominant forces driving our clients' digital transformations which are being accelerated amidst the #COVID19 pandemic. @howardboville breaks down @IBM's cloud strategy and why Daimler is adopting our public cloud with @CarolineHydeTV.,,,,,,2020-07-08T16:24:00,,311,3,103,cloud. AI. COVID19,howardboville IBM CarolineHydeTV,2020-07-08 16:24:00,False,0,True,,,,,,,,,,,,,,,,,,,,
1272660088864587777,1272660088864587777,"Secure and open. Two words you hear a lot from @IBM. They form the foundation of our cloud strategy. Today, we announced another step in building the most secure and compliance-ready public cloud.",,,,,,2020-06-15T22:39:44,,594,6,185,,IBM,2020-06-15 22:39:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1272619244908351488,1272619244908351488,RT @IBMpolicy: JUST IN: @IBM hails today's landmark #SCOTUS decision that the #CivilRightsAct protects the #LGBTQ community from employment…,,,,,,2020-06-15T19:57:26,,0,0,152,SCOTUS CivilRightsAct LGBTQ,IBMpolicy IBM,2020-06-15 19:57:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1266112342158381056,1266112342158381056,RT @VentureBeat: COVID-19 HPC Consortium pours 437 petaflops of compute power toward virus research https://t.co/5ltlUg2vGB by @Kyle_L_Wigg…,,,,,,2020-05-28T21:01:20,,0,0,47,,VentureBeat Kyle_L_Wigg,2020-05-28 21:01:20,False,0,True,,,,,,,,,,,,,,,,,,,,
1262818117991923714,1262818117991923714,Join the fight against #COVID19 by donating your computer's unused computing power to the #OpenPandemics project via @WCGrid: https://t.co/pxehCP6qR1 https://t.co/8rOu24zYy0,,,,,,2020-05-19T18:51:16,,408,9,227,COVID19 OpenPandemics,WCGrid,2020-05-19 18:51:16,False,0,True,,,,,,,,,,,,,,,,,,,,
1261296696136531970,1261296696136531970,Here are some of my takeaways from #Think2020: https://t.co/UtTAwN4Zme. What stood out to you? https://t.co/KMbfoJH0R8,,,,,,2020-05-15T14:05:40,,321,6,126,Think2020:,,2020-05-15 14:05:40,False,0,True,,,,,,,,,,,,,,,,,,,,
1259961184012382209,1259961184012382209,"Representing 12 countries and 13 industries, we are honoring 35 talented women shaping the future of #AI. Their leadership not only drives impressive business outcomes, it paves the way for the next generation of female trailblazers in technology. 👏",,,,,,2020-05-11T21:38:49,,412,5,117,AI.,,2020-05-11 21:38:49,False,0,True,,,,,,,,,,,,,,,,,,,,
1258382972153102337,1258382972153102337,"Project Debater showcases #AI’s potential to help people build persuasive arguments and make well-informed decisions. I was thrilled to be involved in this project and am incredibly proud of our team of scientists. Check out The Debater, a documentary on their story, here:",,,,,,2020-05-07T13:07:34,,125,7,51,AI’s,,2020-05-07 13:07:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1258142220584091653,1258142220584091653,"Enjoyed our conversation yesterday, @jchatterleyCNN. We covered quite the gamut of topics: #think2020, business resilience, @IBM's AI &amp; cloud growth strategy, history of tech adoption, crystal balls and WFH best practices. Look forward to speaking with you again soon.",,,,,,2020-05-06T21:10:55,,358,10,108,"think2020,",jchatterleyCNN IBM,2020-05-06 21:10:55,False,0,True,,,,,,,,,,,,,,,,,,,,
1257726901914931200,1257726901914931200,"I spoke with @DavidWestin about remote work accelerating clients’ needs for digital tech, cloud and AI. @IBM’s announcements today at #THINK2020 reflect our commitment to supporting clients’ transformations across industries. https://t.co/rAqmNkZctK https://t.co/oI3qfudh7r",,,,,,2020-05-05T17:40:35,,339,0,88,THINK2020,DavidWestin IBM,2020-05-05 17:40:35,False,0,True,,,,,,,,,,,,,,,,,,,,
1257700967509889025,1257700967509889025,RT @Steve_Rosenbush: New @IBM CEO @ArvindKrishna explains initiatives in #CloudComputing #AI https://t.co/DpWaa2jqoP #cio #Think2020 @SCast…,,,,,,2020-05-05T15:57:32,,0,0,48,CloudComputing AI cio Think2020,Steve_Rosenbush IBM ArvindKrishna SCast,2020-05-05 15:57:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1257648742515331076,1257648742515331076,"In a few hours, @RajeevRonanki, @robdthomas, @levie, @stewart, @PaulJCormier and @kalapalasm will join me in kicking off #THINK2020. We’ll share insights on using tech to transform businesses both in times of crisis and opportunity. https://t.co/cjZdANsKFQ",,,,,,2020-05-05T12:30:00,,551,5,183,THINK2020.,RajeevRonanki robdthomas levie stewart PaulJCormier kalapalasm,2020-05-05 12:30:00,False,0,True,,,,,,,,,,,,,,,,,,,,
1257463190050529280,1257463190050529280,RT @RajeevRonanki: One of the projects I'll be discussing with @ArvindKrishna tomorrow at #Think2020 will be the @XPRIZE #PandemicAlliance.…,,,,,,2020-05-05T00:12:41,,0,0,16,Think2020 PandemicAlliance.…,RajeevRonanki ArvindKrishna XPRIZE,2020-05-05 00:12:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1257414541971009537,1257414541971009537,Proud to have led the @IBMResearch team when we put the first #quantum computer on #IBMCloud four years ago today. We now have 18 quantum systems and counting available to clients and the community.,,,,,,2020-05-04T20:59:23,,438,6,96,quantum IBMCloud,IBMResearch,2020-05-04 20:59:23,False,0,True,,,,,,,,,,,,,,,,,,,,
1256689673990217728,1256689673990217728,Last week I shared my IBM Work From Home Pledge with IBMers. Here's the backstory: https://t.co/YIeuIJ1ydo #ProudIBMer https://t.co/lYb31Tmsc0,,,,,,2020-05-02T20:59:01,,763,23,187,ProudIBMer,,2020-05-02 20:59:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1256584230106251269,1256584230106251269,"Check out Elyra, our new #opensource toolkit using @ProjectJupyter to help simplify the development of data science and #AI models https://t.co/O8RyThqOMv",,,,,,2020-05-02T14:00:01,,244,5,121,opensource AI,ProjectJupyter,2020-05-02 14:00:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1256335085990629377,1256335085990629377,"While I can’t say see you in person at #Think2020 next week, I hope you’ll still join us digitally as we focus on responding to the impacts of #COVID19 https://t.co/GpftW0g2yG",,,,,,2020-05-01T21:30:00,,494,11,183,Think2020 COVID19,,2020-05-01 21:30:00,False,0,True,,,,,,,,,,,,,,,,,,,,
1256300473163886594,1256300473163886594,"Warm welcome to @howardboville, our new Cloud SVP, on his first day @IBM",,,,,,2020-05-01T19:12:28,,541,27,48,,howardboville IBM,2020-05-01 19:12:28,False,0,True,,,,,,,,,,,,,,,,,,,,
1254894400347521024,1254894400347521024,"RT @IBMResearch: Four days. Four exercises. One Challenge. Join the IBM Quantum Challenge on May 4 to learn more about quantum circuits,…",,,,,,2020-04-27T22:05:14,,0,0,147,,IBMResearch,2020-04-27 22:05:14,False,0,True,,,,,,,,,,,,,,,,,,,,
1253428443296882692,1253428443296882692,It’s #WorldBookDay so I wanted to share what I’m reading right now: The Technology Trap by @carlbfrey and The Sixth Extinction by @ElizKolbert. Reading always helps me unwind at the end of the day – how about you? https://t.co/sqcjMhsGkN,,,,,,2020-04-23T21:00:03,,662,60,54,WorldBookDay,carlbfrey ElizKolbert,2020-04-23 21:00:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1252971848784117760,1252971848784117760,"Well said, @JWhitehurst: “these challenges must be met with bold action, and that answers to global problems are grounded in two powerful forces: innovation and human ingenuity” #EarthDay",,,,,,2020-04-22T14:45:42,,182,3,37,EarthDay,JWhitehurst,2020-04-22 14:45:42,False,0,True,,,,,,,,,,,,,,,,,,,,
1252672875653476357,1252672875653476357,"We’re granting free access to @IBM’s +80K patent portfolio and any new patents filed thru 2023 to develop tech to help diagnose, prevent, contain or treat coronaviruses like #COVID19 #OpenCOVIDPledge https://t.co/ZsEbEyaBuB https://t.co/FYb56q7in6",,,,,,2020-04-21T18:57:41,,1668,53,792,COVID19 OpenCOVIDPledge,IBM,2020-04-21 18:57:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1252406886118289409,1252406886118289409,I had the opportunity to discuss @IBM’s Q1 earnings and share our roadmap with @MadMoneyOnCNBC’s @jimcramer today https://t.co/9mU40LlkHn,,,,,,2020-04-21T01:20:44,,545,10,135,,IBM MadMoneyOnCNBC jimcramer,2020-04-21 01:20:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1251196355265081345,1251196355265081345,RT @IBM: We are partnering with @glblctzn for One World: #TogetherAtHome — a night of music and action to celebrate the heroic efforts of h…,,,,,,2020-04-17T17:10:31,,0,0,120,TogetherAtHome,IBM glblctzn,2020-04-17 17:10:31,False,0,True,,,,,,,,,,,,,,,,,,,,
1250770926259625984,1250770926259625984,"#Mentalhealth &amp; #stressawareness must be top priorities for leaders during these uncertain times. Employees are a company's greatest asset, which is certainly true of IBMers https://t.co/PXhCIYThr2",,,,,,2020-04-16T13:00:01,,489,11,139,Mentalhealth stressawareness,,2020-04-16 13:00:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1250423638177636359,1250423638177636359,Hear from @JerryCuomo on @IBMBlockchain's potential to create a better supply system via @robertanzalon15 @Forbes,,,,,,2020-04-15T14:00:01,,163,3,54,,JerryCuomo IBMBlockchain robertanzalon15 Forbes,2020-04-15 14:00:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1249718457815519233,1249718457815519233,"Supervised learning is just the start for #AI. @neurobongo, @ylecun, Yoshia Bengio, Samy Bengio, Richard Sutton, @pabbeel, @svlevine discuss ways to tap into AI's full potential via @nytimes https://t.co/6MWhU7C8uw",,,,,,2020-04-13T15:17:53,,163,0,62,AI.,neurobongo ylecun pabbeel svlevine nytimes,2020-04-13 15:17:53,False,0,True,,,,,,,,,,,,,,,,,,,,
1248606728746385413,1248606728746385413,Hats off to our 12 new #IBMFellows,,,,,,2020-04-10T13:40:16,,428,1,64,IBMFellows,,2020-04-10 13:40:16,False,0,True,,,,,,,,,,,,,,,,,,,,
1247639543202877440,1247639543202877440,A debt of gratitude to all the nurses and doctors on the frontlines. #WorldHealthDay,,,,,,2020-04-07T21:37:01,,338,2,49,WorldHealthDay,,2020-04-07 21:37:01,False,0,True,,,,,,,,,,,,,,,,,,,,
1247283205230788609,1247283205230788609,Thank you for the tremendous outpouring of support and well wishes today. It’s a true privilege to have the opportunity to lead such an iconic and innovative company #ProudIBMer,,,,,,2020-04-06T22:01:04,,1649,55,143,ProudIBMer,,2020-04-06 22:01:04,False,0,True,,,,,,,,,,,,,,,,,,,,
1247214014465269761,1247214014465269761,Important conversation with @CNBC’s @jonfortt on how IBMers and our tech are playing a role in keeping businesses running as we combat #COVID19 together https://t.co/dLeLKKuxmF,,,,,,2020-04-06T17:26:07,,445,6,178,COVID19,CNBC jonfortt,2020-04-06 17:26:07,False,0,True,,,,,,,,,,,,,,,,,,,,
1247104457181184000,1247104457181184000,Humbled to step into the role of @IBM CEO. Sharing my letter to IBMers today about our essential role in the world and the need for empathy and solidarity as we face this crisis together https://t.co/Zvoi77u8dw,,,,,,2020-04-06T10:10:47,,4043,224,936,,IBM,2020-04-06 10:10:47,False,0,True,,,,,,,,,,,,,,,,,,,,
1220089611252305922,1220089611252305922,"RT @iamwill: There’s #AI, and then there’s ethical AI. Our I.AM+ Omega platform is now running on @RedHat OpenShift on @IBMCloud to ensure…",,,,,,2020-01-22T21:03:26,,0,0,293,"AI,",iamwill RedHat IBMCloud,2020-01-22 21:03:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1220003850414960641,1220003850414960641,"RT @cgs_atl: 🎧 Spend your morning listening to @Stephen_G_Brown, @RymMomtaz &amp; @florianeder breaking down #Trump's speech at the #WEF2020. @…",,,,,,2020-01-22T15:22:39,,0,0,10,Trump's WEF2020.,cgs_atl Stephen_G_Brown RymMomtaz florianeder,2020-01-22 15:22:39,False,0,True,,,,,,,,,,,,,,,,,,,,
1186691357747929091,1186691357747929091,https://t.co/JkmBKEk6aR,,,,,,2019-10-22T17:10:42,,110,2,26,,,2019-10-22 17:10:42,False,0,True,,,,,,,,,,,,,,,,,,,,
1158383798997913600,1158383798997913600,"RT @businessinsider: IBM’s cloud boss reveals the game plan for its $34 billion Red Hat acquisition, and says it’ll give it ‘massive reach’…",,,,,,2019-08-05T14:26:34,,0,0,36,,businessinsider,2019-08-05 14:26:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1152000190540161030,1152000190540161030,"RT @IBMResearch: 👋 Welcome, @RedHat &amp; @JWhitehurst! We are so excited to build the hybrid cloud and future of computing together. https://t…",,,,,,2019-07-18T23:40:23,,0,0,244,,IBMResearch RedHat JWhitehurst,2019-07-18 23:40:23,False,0,True,,,,,,,,,,,,,,,,,,,,
1136367601116950528,1136367601116950528,RT @WSJGraphics: Quantum computers will be able to break current encryption within a decade. Security experts are scrambling to come up wit…,,,,,,2019-06-05T20:22:03,,0,0,13,,WSJGraphics,2019-06-05 20:22:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1136341610919321602,1136341610919321602,https://t.co/x60zvrxW1M via @WSJ,,,,,,2019-06-05T18:38:46,,34,1,5,,WSJ,2019-06-05 18:38:46,False,0,True,,,,,,,,,,,,,,,,,,,,
1126199023898124288,1126199023898124288,RT @JWhitehurst: .@IBM believed before many others and to have Ginni Rometty share our commitment going forward is a true testament to the…,,,,,,2019-05-08T18:55:45,,0,0,30,,JWhitehurst IBM,2019-05-08 18:55:45,False,0,True,,,,,,,,,,,,,,,,,,,,
