id,bid,正文,头条文章url,原始图片url,视频url,Live Photo视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,完整日期,是否编辑过,编辑次数,是否原创,源用户id,源用户昵称,源微博id,源微博bid,源微博正文,源微博头条文章url,源微博原始图片url,源微博视频url,源微博Live Photo视频url,源微博位置,源微博日期,源微博工具,源微博点赞数,源微博评论数,源微博转发数,源微博话题,源微博@用户,源微博完整日期,源微博是否编辑过,源微博编辑次数
1410473453656809476,1410473453656809476,"Now that AI can write linked lists better than us, can we get rid of this kind of interview question yet? https://t.co/aaxeveOyQg",,,,,,2021-07-01T05:40:51,,834,20,119,,,2021-07-01 05:40:51,False,0,True,,,,,,,,,,,,,,,,,,,,
1409301480771702788,1409301480771702788,The challenge for ML in production is to generalize to constantly changing edge cases. 2 main approaches: 1. Use massive data because more data can lead to better generalization 2. Build infra that allows models to learn to adapt in real-time Hmu if you're excited about #2!,,,,,,2021-06-28T00:03:51,,913,42,76,2!,,2021-06-28 00:03:51,False,0,True,,,,,,,,,,,,,,,,,,,,
1407890489697652741,1407890489697652741,"Takeaway from @karpathy's CVPR talk: The most successful ML projects in prod (Tesla, iPhone, Amazon drones, Zipline) are where you own the entire stack. They iterate not just ML algorithms but also: - how to collect/label data - infrastructure - hardware ML models run on",,,,,,2021-06-24T02:37:04,,1741,19,253,,karpathy,2021-06-24 02:37:04,False,0,True,,,,,,,,,,,,,,,,,,,,
1407402884895969282,1407402884895969282,"An early draft of the machine learning interviews book is out 🥳 The book is open-sourced and free. Job search is a stressful process, and I hope that this effort can help in some way. Contributions and feedback are appreciated! https://t.co/N1m3kNvZfo",,,,,,2021-06-22T18:19:30,,2517,44,526,,,2021-06-22 18:19:30,False,0,True,,,,,,,,,,,,,,,,,,,,
1371832634406531080,1371832634406531080,"We’ve been incredibly impressed by what our students have been able to build over the last 10 weeks. Our demo day will be open to the public 2pm - 4pm, tomorrow Wed Mar 17 (PT). Come join us and give us feedback! https://t.co/tHIAMstUW2 https://t.co/yiF8Z4zI0O",,,,,,2021-03-16T14:36:02,,515,14,52,,,2021-03-16 14:36:02,False,0,True,,,,,,,,,,,,,,,,,,,,
1367138615273418752,1367138615273418752,The secret to good writing is to publish it before you get bored of it. https://t.co/zN4XTS8prm,,,,,,2021-03-03T15:43:40,,1431,14,197,,,2021-03-03 15:43:40,False,0,True,,,,,,,,,,,,,,,,,,,,
1362598287157710848,1362598287157710848,"My students are slowly realizing that if they want to run their models in browsers, they can't avoid JavaScript 🤪 https://t.co/N30UOhnpxM",,,,,,2021-02-19T03:02:02,,1979,72,182,,,2021-02-19 03:02:02,False,0,True,,,,,,,,,,,,,,,,,,,,
1359144976077193222,1359144976077193222,I was blown away when I saw that JAX could auto-vectorize my training loops. It's awesome to see 3 posts on JAX in my feed last week. * https://t.co/3D9bwqYjGW @wfwhitney * https://t.co/7dHoum6Shw @RobertTLange * https://t.co/q0oa2bDRfN @Luke_Metz Should I do a JAX tutorial?,,,,,,2021-02-09T14:19:48,,234,6,26,,wfwhitney RobertTLange Luke_Metz,2021-02-09 14:19:48,False,0,True,,,,,,,,,,,,,,,,,,,,
1358058738071052288,1358058738071052288,"Guys, hear me out. What if instead of showing students that same convnet picture in 10 different classes, some classes teach ML students engineering principles? Idk, something like unit test, CI/CD, performance profiling, typing, encoding, databases, etc.? https://t.co/JTG8ja7OOw",,,,,,2021-02-06T14:23:29,,1858,54,162,,,2021-02-06 14:23:29,False,0,True,,,,,,,,,,,,,,,,,,,,
1357329955131191298,1357329955131191298,"So I wrote a 5400-word lecture note on the basics of data engineering for my students, covering: * data formats (row- vs. column-based, text vs. binary) * ETL * batch processing vs. stream processing * training datasets WIP. Feedback much appreciated! https://t.co/oFdTDSIAin https://t.co/CShOlt00hk",,,,,,2021-02-04T14:07:33,,3557,75,675,,,2021-02-04 14:07:33,False,0,True,,,,,,,,,,,,,,,,,,,,
1357160431945732096,1357160431945732096,"RT @SnorkelAI: A big part of the ML workflow is in debugging. However, debugging for ML is hard! In this post, @chipro analyzes major sour…",,,,,,2021-02-04T02:53:56,,0,0,44,,SnorkelAI chipro,2021-02-04 02:53:56,False,0,True,,,,,,,,,,,,,,,,,,,,
1352782979333042176,1352782979333042176,"Simpson's paradox is one of many reasons why it’s important to evaluate your models on different slices of data. Model 1 outperforms model 2 on group A and group B separately, but model 2 can still outperform model 1 overall. Statistics is amazing. https://t.co/lB41Hwi7UD",,,,,,2021-01-23T00:59:30,,1047,25,141,,,2021-01-23 00:59:30,False,0,True,,,,,,,,,,,,,,,,,,,,
1350822454189580288,1350822454189580288,"Why no/low-code platforms are exciting In most ML projects, subject matter expertise is only used for labels. In most successful ML projects, SME is also used for feature engineering, error analysis, reranking predictions, etc. No/low-code allows SMEs to get directly involved!",,,,,,2021-01-17T15:09:04,,526,16,51,,,2021-01-17 15:09:04,False,0,True,,,,,,,,,,,,,,,,,,,,
1349716507954180097,1349716507954180097,"First 2 lectures' slides/notes on machine learning systems design are up! Covering: - Batch vs. online prediction, edge vs. cloud, offline vs. online learning - Multiple-objective optimization - When &amp; when not to use ML ... Feedback much appreciated! https://t.co/fZjtsKC1b4",,,,,,2021-01-14T13:54:26,,1118,23,214,,,2021-01-14 13:54:26,False,0,True,,,,,,,,,,,,,,,,,,,,
1348265019012743169,1348265019012743169,Making slides for my course. Trying my best to prepare students for their machine learning job in the industry. What did you wish you knew before you deployed your first ML model? https://t.co/qMjgYO0bXa,,,,,,2021-01-10T13:46:44,,3262,90,544,,,2021-01-10 13:46:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1346100816080461824,1346100816080461824,The right tools can make you much more productive. Some of the favorite OSS tools I discovered recently. 1. JAX 2. jupytext 3. Streamlit 4. excalidraw 5. Facets 6. D3 7. SHAP 8. Prefect 9. PyTorch Lightning 10. Prometheus https://t.co/FJRpj3aRj5,,,,,,2021-01-04T14:26:58,,1581,21,262,,,2021-01-04 14:26:58,False,0,True,,,,,,,,,,,,,,,,,,,,
1345741361178411008,1345741361178411008,Things I keep telling myself I want to learn to be proficient but probably will just keep googling the same questions for the rest of my life 1. Regex 2. SQL 3. Git 4. Vim 5. Bash 6. JavaScript 7. Matplotlib 8. How to cook chicken,,,,,,2021-01-03T14:38:37,,2465,70,175,,,2021-01-03 14:38:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1344472139370385408,1344472139370385408,"I updated my list of ML tools: - 84 new tools (total 284) + interactive graph - overview of MLOps landscape 2020 - ML tooling startups that have raised money in 2020. More than half are outside the Bay Area. Growing hubs: Boston, NYC, Tel Aviv. https://t.co/QTr7eJvP9l https://t.co/64msYaBjGZ",,,,,,2020-12-31T02:35:11,,1057,19,191,,,2020-12-31 02:35:11,False,0,True,,,,,,,,,,,,,,,,,,,,
1343376937893433346,1343376937893433346,"Based on conversations with a dozen companies doing real-time ML in both US and China, I wrote about online inference and online learning -- their use cases, solutions, and challenges. Machine learning is going real-time, and most companies aren't ready. https://t.co/42kaLA7ryH",,,,,,2020-12-28T02:03:15,,1473,31,348,,,2020-12-28 02:03:15,False,0,True,,,,,,,,,,,,,,,,,,,,
1341614124065701889,1341614124065701889,Is your model fast? No Is it cheap? No Does it at least solve our problem? No … But it’s StAtE oF tHe ArT,,,,,,2020-12-23T05:18:27,,2356,28,222,,,2020-12-23 05:18:27,False,0,True,,,,,,,,,,,,,,,,,,,,
1341075433173860352,1341075433173860352,Element AI raised $257M and was sold for $230M after 4 years Sad to read this news. I guess this is another piece of evidence that AI startups founded and run by famous academics with good intention don't always have the best execution https://t.co/hSTmzzdoht,,,,,,2020-12-21T17:37:53,,908,36,125,,,2020-12-21 17:37:53,False,0,True,,,,,,,,,,,,,,,,,,,,
1340512669871140864,1340512669871140864,"ML community: * create algorithms that optimize for a single objective * Companies: * use ML to optimize for user engagement, which learns to favor extreme content since it gets the most attention * ML community: “Why are people on Twitter getting so extreme?”",,,,,,2020-12-20T04:21:40,,1344,15,155,,,2020-12-20 04:21:40,False,0,True,,,,,,,,,,,,,,,,,,,,
1339048082915266567,1339048082915266567,Is meme making a respectable career? Asking for a friend https://t.co/AdgQhZi5KS,,,,,,2020-12-16T03:21:55,,911,17,62,,,2020-12-16 03:21:55,False,0,True,,,,,,,,,,,,,,,,,,,,
1338724758175633410,1338724758175633410,We used to have so many problems. Then we started using machine learning. Now we have so many problems in Kubernetes.,,,,,,2020-12-15T05:57:09,,1147,16,78,,,2020-12-15 05:57:09,False,0,True,,,,,,,,,,,,,,,,,,,,
1338169231175634945,1338169231175634945,Who would win?,,,,,,2020-12-13T17:09:41,,132,47,17,,,2020-12-13 17:09:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1337514435800256512,1337514435800256512,2018: scaling up language model isn't academic research 2019: scaling up language model isn't academic research 2020: * awards scaled up language model best paper award * Dumb question: what makes something academic research?,,,,,,2020-12-11T21:47:45,,758,34,49,,,2020-12-11 21:47:45,False,0,True,,,,,,,,,,,,,,,,,,,,
1337077324936663040,1337077324936663040,Talking to Internet companies in China gives me the impression that their MLOps infra is away ahead. Many US Internet co. are still wondering if there's value in real-time ML. Chinese counterparts are already doing real-time inference + online training. Are my samples biased?,,,,,,2020-12-10T16:50:50,,737,30,64,,,2020-12-10 16:50:50,False,0,True,,,,,,,,,,,,,,,,,,,,
1334669731534491649,1334669731534491649,"I'm of the increasing belief that the main technical challenge for companies to successfully adopt ML isn’t the lack of functionality, but legacy systems. The bigger a company is, the more existing tools it uses, and the slower it will be in adopting new tools.",,,,,,2020-12-04T01:23:55,,773,32,65,,,2020-12-04 01:23:55,False,0,True,,,,,,,,,,,,,,,,,,,,
1334180699197169665,1334180699197169665,RT @suzatweet: Principles of good machine learning systems design by @chipro https://t.co/Aa9TUCQ424 https://t.co/N9D1F6JS9P,,,,,,2020-12-02T17:00:41,,0,0,69,,suzatweet chipro,2020-12-02 17:00:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1327502144941875201,1327502144941875201,Job interviews,,,,,,2020-11-14T06:42:29,,592,10,30,,,2020-11-14 06:42:29,False,0,True,,,,,,,,,,,,,,,,,,,,
1326936189731971072,1326936189731971072,Excited to come back to my favorite lab at my favorite school (totally unbiased opinion) to discuss machine learning systems design today. A bit nervous because my old professor is watching. Come say hi!,,,,,,2020-11-12T17:13:35,,105,0,9,,,2020-11-12 17:13:35,False,0,True,,,,,,,,,,,,,,,,,,,,
1326557689946648576,1326557689946648576,"I love browsing GitHub checking out cool projects. What are your favorite open-source repos? Also, if you’re looking for cool OSS projects for ML, here are 260 of them! https://t.co/AsQCxu1g5f https://t.co/SDoHjcnOGU",,,,,,2020-11-11T16:09:34,,831,21,129,,,2020-11-11 16:09:34,False,0,True,,,,,,,,,,,,,,,,,,,,
1325630716399415296,1325630716399415296,"Pandas is great for most day-to-day data analysis, but it has many quirks that can cause mysterious bugs or performance issues. Here is a list of pandas things I’ve learned that have made my life so much easier. As always, feedback is much appreciated! https://t.co/V4z8oedUfl",,,,,,2020-11-09T02:46:06,,1384,9,188,,,2020-11-09 02:46:06,False,0,True,,,,,,,,,,,,,,,,,,,,
1323843204010008576,1323843204010008576,ok apparently machine learning will never replace media pundits because models will need to be able to explain not only their predictions but also why they didn't happen,,,,,,2020-11-04T04:23:10,,814,16,63,,,2020-11-04 04:23:10,False,0,True,,,,,,,,,,,,,,,,,,,,
1321080235127984133,1321080235127984133,"I love teaching and I’ve always wanted to come back to Stanford to teach. After 2 years with the help of many people, it's happening! I’ll be teaching Machine Learning Systems Design in Jan '21. It'll be online. Syllabus is below. Feedback appreciated! https://t.co/utXtcsaK82",,,,,,2020-10-27T13:24:07,,2329,65,232,,,2020-10-27 13:24:07,False,0,True,,,,,,,,,,,,,,,,,,,,
1319085468538032130,1319085468538032130,It’s incredible how well Microsoft has been able to build their ecosystem. VSCode: write code GitHub: share code Azure: run code Windows: use code OpenAI: code is temporary. AGI is forever,,,,,,2020-10-22T01:17:37,,986,8,83,,,2020-10-22 01:17:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1318548035136258054,1318548035136258054,"2018: BERT looks good on leaderboards but it’s not practical because it's too big too slow 2020: BERT is used in almost every English search on Google There are many engineering challenges to bring large ML models to production, but they are being solved at a great speed 🚀",,,,,,2020-10-20T13:42:03,,1035,10,112,,,2020-10-20 13:42:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1318191330758098947,1318191330758098947,"4. I can’t believe I’m sharing a VC post, but @martin_casado and @BornsteinMatt gave an interesting perspective on the economics of AI, how cloud services are reducing the margin, scaling problem due to edge cases, and the diminishing value of added data https://t.co/UPaGYhafPs",,,,,,2020-10-19T14:04:38,,59,4,16,,martin_casado BornsteinMatt,2020-10-19 14:04:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1318191202785689602,1318191202785689602,3. Deploying ML is easy. Deploying it reliably is hard. Daniel Papasian and @tmu analyzed post mortems of 96 ML systems outages at Google and found that most outages are even ML and more related to the distributed character of the pipeline https://t.co/myp41WBDJ0,,,,,,2020-10-19T14:04:08,,69,1,10,,tmu,2020-10-19 14:04:08,False,0,True,,,,,,,,,,,,,,,,,,,,
1318190833141714949,1318190833141714949,Some resources that I’ve found really helpful to understand machine learning in production. 1. Engineering starts with infrastructure. @vtuulos gave a great overview of the relationship between data science and infrastructure at Netflix https://t.co/BrVrrG5HC0,,,,,,2020-10-19T14:02:40,,840,8,236,,vtuulos,2020-10-19 14:02:40,False,0,True,,,,,,,,,,,,,,,,,,,,
1316010684996435968,1316010684996435968,RT @elonmusk: @chipro Yeah,,,,,,2020-10-13T13:39:32,,0,0,74,,elonmusk chipro,2020-10-13 13:39:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1315678863347920896,1315678863347920896,Machine learning engineering is 10% machine learning and 90% engineering.,,,,,,2020-10-12T15:40:59,,6574,74,480,,,2020-10-12 15:40:59,False,0,True,,,,,,,,,,,,,,,,,,,,
1315283623910805504,1315283623910805504,Things I’d prioritize learning if I was to study to become a ML engineer again: 1. Version control 2. SQL + NoSQL 3. Python 4. Pandas/Dask 5. Data structures 6. Prob &amp; stats 7. ML algos 8. Parallel computing 9. REST API 10. Kubernetes + Airflow 11. Unit/integration tests,,,,,,2020-10-11T13:30:27,,6343,122,1121,,,2020-10-11 13:30:27,False,0,True,,,,,,,,,,,,,,,,,,,,
1313922120297189377,1313922120297189377,"Different data slices and different features drift at different rates. Ex: an app ranking might be useful for predicting whether it gets downloaded, but it drifts quickly. When training models, you might have to trade-off between performance and stability. 5/5",,,,,,2020-10-07T19:20:19,,78,6,3,,,2020-10-07 19:20:19,False,0,True,,,,,,,,,,,,,,,,,,,,
1313922054127841280,1313922054127841280,"Concept drift doesn’t happen only because of drastic events. It happens all the time, either: - suddenly (new competitors, competitors changing their pricing policies, new memes, new events, new fads) or - gradually (changes in social norms, cultures, languages) 4/5",,,,,,2020-10-07T19:20:03,,57,2,2,,,2020-10-07 19:20:03,False,0,True,,,,,,,,,,,,,,,,,,,,
1313921889061015557,1313921889061015557,"Some asked me about concept drift so here you go. A predictive ML model learns theta to output P(Y|X; theta). Data drift is when P(X) changes: different data distributions, different feature space. Ex: service launched in a new country, expected features becoming NaNs. 1/5",,,,,,2020-10-07T19:19:24,,861,12,162,,,2020-10-07 19:19:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1310952652000448520,1310952652000448520,"Deploying ML systems isn't just about getting ML systems to the end-users. It's about building an infrastructure so the team can be quickly alerted when something goes wrong, figure out what went wrong, test in production, roll-out/rollback updates. It's fun! (6/6)",,,,,,2020-09-29T14:40:43,,536,12,36,,,2020-09-29 14:40:43,False,0,True,,,,,,,,,,,,,,,,,,,,
1310952553459462146,1310952553459462146,"4. You won’t need to update your models as much One mindboggling fact about DevOps: Etsy deploys 50 times/day. Netflix 1000s times/day. AWS every 11.7 seconds. MLOps isn’t an exemption. For online ML systems, you want to update them as fast as humanly possible. (5/6)",,,,,,2020-09-29T14:40:19,,465,8,41,,,2020-09-29 14:40:19,False,0,True,,,,,,,,,,,,,,,,,,,,
1310952120431063041,1310952120431063041,"When talking to people who haven’t deployed ML models, I keep hearing a lot of misperceptions about ML models in production. Here are a few of them. (1/6)",,,,,,2020-09-29T14:38:36,,2839,24,719,,,2020-09-29 14:38:36,False,0,True,,,,,,,,,,,,,,,,,,,,
1310217216747503617,1310217216747503617,"I wanted a list of women in Data/ML/AI/Stats to read their thoughts in one place. Within 30 minutes, I found these 100+ awesome women so don’t tell me you can’t find women speakers for your events. Lmk who I'm missing and I'll add them to the list! https://t.co/X1HQdprLSF",,,,,,2020-09-27T13:58:21,,841,57,184,,,2020-09-27 13:58:21,False,0,True,,,,,,,,,,,,,,,,,,,,
1308953872258523137,1308953872258523137,"One direction in AutoML I’m really excited about is learned optimizers: training optimizers to replace hand-designed optimizers (eg Adam, SGD). With 6k tasks and A LOT of compute, the authors found a learned optimizer that can train itself to be better 🤯",,,,,,2020-09-24T02:18:16,,245,1,29,,,2020-09-24 02:18:16,False,0,True,,,,,,,,,,,,,,,,,,,,
1306938670449074176,1306938670449074176,"Writer friend: Arts can convey emotions. It makes you feel joy, sadness, fear. Can technology do that? Me: Yes Friend: How? Me: Whenever I see cudaErrorNoDevice I cry",,,,,,2020-09-18T12:50:35,,486,9,27,,,2020-09-18 12:50:35,False,0,True,,,,,,,,,,,,,,,,,,,,
1306312786142736385,1306312786142736385,Omg just heard about this new cool framework numpy I think I'm gonna use it to replace tensorflow,,,,,,2020-09-16T19:23:32,,1324,18,109,,,2020-09-16 19:23:32,False,0,True,,,,,,,,,,,,,,,,,,,,
1305627992069230592,1305627992069230592,"I've been wondering what percentage of the ML workforce that large companies employ. If you work with ML in the industry, what is the size of your company?",,,,,,2020-09-14T22:02:25,,34,3,6,,,2020-09-14 22:02:25,False,0,True,,,,,,,,,,,,,,,,,,,,
1300561149436588034,1300561149436588034,"If an interview was scheduled for 1h and the candidate is clearly not qualified after the first 20min, is it ok to end the interview early? If yes, how do you go about it to avoid hurt feelings?",,,,,,2020-08-31T22:28:35,,58,71,7,,,2020-08-31 22:28:35,False,0,True,,,,,,,,,,,,,,,,,,,,
1289213691896844289,1289213691896844289,"It was really fun talking with @l2k about how I went from creative writing to machine learning, work-life balance, the ML production pipeline, and random projects. Thanks for having me!",,,,,,2020-07-31T14:57:51,,103,3,13,,l2k,2020-07-31 14:57:51,False,0,True,,,,,,,,,,,,,,,,,,,,
1284941485796925440,1284941485796925440,OMG @alexisohanian and @mcuban read my blog. I think I've peaked https://t.co/1Q188k9MRy,,,,,,2020-07-19T20:01:37,,606,6,19,,alexisohanian mcuban,2020-07-19 20:01:37,False,0,True,,,,,,,,,,,,,,,,,,,,
1284115067370377216,1284115067370377216,Excited to give a talk at ICML workshop on deploying machine learning systems pipeline in an hour. Here are the slides for those who want to follow along. Feedback &amp; questions much appreciated! https://t.co/9rM9BDD4Bn,,,,,,2020-07-17T13:17:44,,776,15,165,,,2020-07-17 13:17:44,False,0,True,,,,,,,,,,,,,,,,,,,,
1283114681687777281,1283114681687777281,"Ayyyy we're out of stealth! @SnorkelML lets you programmatically, rather than manually, label your data and create massive training datasets in hours, not months. It’s also an end-to-end platform for iterative ML development &amp; deployment. Check us out! https://t.co/BP4nwgTYhV",,,,,,2020-07-14T19:02:33,,922,23,138,,SnorkelML,2020-07-14 19:02:33,False,0,True,,,,,,,,,,,,,,,,,,,,
1275289406748758021,1275289406748758021,I looked at 200 tools for developing &amp; deploying machine learning applications: - how the market evolved over time - the difference between ML applications that traditional software engineering applications - open-source vs open-core business model https://t.co/LmAcKADRJK,,,,,,2020-06-23T04:47:42,,1486,13,394,,,2020-06-23 04:47:42,False,0,True,,,,,,,,,,,,,,,,,,,,
1254937224346394624,1254937224346394624,"State of ML podcast: some dude who claimed to be with the expert network at WEF and Singularity University invited me to join his podcast, and before I could respond, uninvited me because my TensorFlow course is apparently a rehash of their work from 2008. https://t.co/eX9BD46xrZ",,,,,,2020-04-28T00:55:24,,342,44,28,,,2020-04-28 00:55:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1253763237922783232,1253763237922783232,"Out of curiosity, how's your productivity WFH compared to work from office?",,,,,,2020-04-24T19:10:24,,56,17,10,,,2020-04-24 19:10:24,False,0,True,,,,,,,,,,,,,,,,,,,,
1236375496964722688,1236375496964722688,"Look at %, not number of shares. 100k shares can mean 10% or 0.1%. Ask how much they've raised at what valuation from whom, if they have recurring revenue, how much runway they have. You put your financial at risk when joining a startup. You have the right to know theirs. (5/n)",,,,,,2020-03-07T19:37:43,,101,7,4,,,2020-03-07 19:37:43,False,0,True,,,,,,,,,,,,,,,,,,,,
1236375403289120768,1236375403289120768,"If you're not a founder, you'll get rich faster climbing the rank at big cos FAAAM than joining a startup. Don't join startups for $. Join for the team, the product, exposure to unique problems, and the chance to create something from nothing. Use that to make money later. (4/n)",,,,,,2020-03-07T19:37:21,,144,1,8,,,2020-03-07 19:37:21,False,0,True,,,,,,,,,,,,,,,,,,,,
1236375168726913024,1236375168726913024,I've been talking to a lot of people looking to join/having joined startups and I'm flabbergasted by how often people think joining startups is a get rich quick scheme. Here's the math why it doesn't work and what to look for when joining startups. (1/n),,,,,,2020-03-07T19:36:25,,401,8,57,,,2020-03-07 19:36:25,False,0,True,,,,,,,,,,,,,,,,,,,,
1234947062032039936,1234947062032039936,OMG my childhood dream came true! Just found out my books are available at my local libraries. They aren't sold in the US and they aren't even in English. Can someone please check them out before these libraries discard them for the lack of public interest? 😆 https://t.co/y3RWalOZqy,,,,,,2020-03-03T21:01:38,,199,9,7,,,2020-03-03 21:01:38,False,0,True,,,,,,,,,,,,,,,,,,,,
1233907368901005313,1233907368901005313,Sometimes I feel like R. Nobody's favorite but functional and pretty good with data.,,,,,,2020-03-01T00:10:16,,520,10,43,,,2020-03-01 00:10:16,False,0,True,,,,,,,,,,,,,,,,,,,,
1231001075454332928,1231001075454332928,If I had a time machine I'd go back to my second year in college and actually pay attention to that database class where our professor tried to teach us SQL,,,,,,2020-02-21T23:41:41,,594,30,32,,,2020-02-21 23:41:41,False,0,True,,,,,,,,,,,,,,,,,,,,
1229480916315033604,1229480916315033604,"While it's great to see new AI algorithms using human intelligence as the baseline, I just want to bring back this Edsger W. Dijkstra's quote: ""The question of whether a computer can think is no more interesting than the question of whether a submarine can swim.""",,,,,,2020-02-17T19:01:07,,581,3,92,,,2020-02-17 19:01:07,False,0,True,,,,,,,,,,,,,,,,,,,,
1227114061768220674,1227114061768220674,"What if we have something like Spotify for open source projects, where you pay a subscription each month to download any package you want, and developers get paid based on how many people download their package?",,,,,,2020-02-11T06:16:05,,507,40,37,,,2020-02-11 06:16:05,False,0,True,,,,,,,,,,,,,,,,,,,,
1226656586174783490,1226656586174783490,If you don't have a date this Valentine's just get more data https://t.co/GHWn63c723,,,,,,2020-02-09T23:58:14,,829,19,111,,,2020-02-09 23:58:14,False,0,True,,,,,,,,,,,,,,,,,,,,
1226253428008972288,1226253428008972288,"During both my CS undergrad and master's at Stanford, nobody -- not a professor, not a TA -- told me about unit tests. I learned about it from someone who went to a school whose name I had never heard of. Apparently, you don’t need to know about testing to get fancy internships. https://t.co/yAiSBYAYf8",,,,,,2020-02-08T21:16:14,,1156,47,158,,,2020-02-08 21:16:14,False,0,True,,,,,,,,,,,,,,,,,,,,
1224093609609199616,1224093609609199616,"I have this working theory that more vague the description of your AI startup, the higher your valuation. What does ""liberate your data"", ""allow data to move like the air you breathe”, “we lived and breathed data science”, “AI that delivers impact, not accuracy” even mean?",,,,,,2020-02-02T22:13:53,,568,23,62,,,2020-02-02 22:13:53,False,0,True,,,,,,,,,,,,,,,,,,,,
1222399820351995905,1222399820351995905,"2010: mobile first 2016: AI first 2020: privacy first It’s exciting to see so many startups working on data privacy. My prediction is that 5 years from now, we'll look back and cringe at how primitive we are all about our privacy right now.",,,,,,2020-01-29T06:03:22,,579,10,66,,,2020-01-29 06:03:22,False,0,True,,,,,,,,,,,,,,,,,,,,
1221298771608227842,1221298771608227842,10 hours fixing a bug = 5h looking for that bug + 1m fixing + 4h59m complaining to everyone about it,,,,,,2020-01-26T05:08:12,,963,12,109,,,2020-01-26 05:08:12,False,0,True,,,,,,,,,,,,,,,,,,,,
